Date,Crop,Variety,Grade,High Price,Low Price,Average,Type
06/10/2013,cherries,BING,N/A,0.03163771712158809,0.03163771712158809,0.03163771712158809,Organic
06/11/2013,cherries,BING,N/A,0.03163771712158809,0.03163771712158809,0.03163771712158809,Organic
06/12/2013,cherries,BING,N/A,0.03163771712158809,0.03163771712158809,0.03163771712158809,Organic
05/23/2013,cherries,BING,N/A,2.993713202275222,0.20238095238095238,1.4671783005688053,Nonorganic
07/26/2013,cherries,BING,N/A,2.888888888888889,0.11904761904761904,1.7058531746031746,Nonorganic
07/29/2013,cherries,BING,N/A,2.888888888888889,0.11904761904761904,1.555958248902398,Nonorganic
07/30/2013,cherries,BING,N/A,2.7777777777777777,0.8333333333333334,1.9537037037037035,Nonorganic
07/31/2013,cherries,BING,N/A,3.0555555555555554,0.8333333333333334,2.0277777777777777,Nonorganic
08/05/2013,cherries,BING,N/A,3.0555555555555554,0.23611702127659576,2.176543735224586,Nonorganic
08/08/2013,cherries,BING,N/A,2.7777777777777777,2.3333333333333335,2.527777777777778,Nonorganic
08/09/2013,cherries,BING,N/A,2.7777777777777777,2.3333333333333335,2.527777777777778,Nonorganic
08/12/2013,cherries,BING,N/A,2.3333333333333335,2.3333333333333335,2.3333333333333335,Nonorganic
08/14/2013,cherries,BING,N/A,2.3333333333333335,2.3333333333333335,2.3333333333333335,Nonorganic
08/15/2013,cherries,BING,N/A,2.3333333333333335,2.3333333333333335,2.3333333333333335,Nonorganic
08/16/2013,cherries,BING,N/A,2.4444444444444446,2.388888888888889,2.416666666666667,Nonorganic
06/18/2013,cherries,BING,N/A,5.111111111111111,5.111111111111111,5.111111111111111,Organic
06/19/2013,cherries,BING,N/A,5.111111111111111,5.111111111111111,5.111111111111111,Organic
06/20/2013,cherries,BING,N/A,5.111111111111111,5.111111111111111,5.111111111111111,Organic
06/21/2013,cherries,BING,N/A,5.111111111111111,5.111111111111111,5.111111111111111,Organic
06/24/2013,cherries,BING,N/A,5.111111111111111,5.111111111111111,5.111111111111111,Organic
06/28/2013,cherries,BING,N/A,4.444444444444445,4.444444444444445,4.444444444444445,Organic
07/01/2013,cherries,BING,N/A,4.444444444444445,4.444444444444445,4.444444444444445,Organic
07/02/2013,cherries,BING,N/A,4.166666666666667,4.166666666666667,4.166666666666667,Organic
07/03/2013,cherries,BING,N/A,4.166666666666667,4.166666666666667,4.166666666666667,Organic
07/05/2013,cherries,BING,N/A,4.166666666666667,4.166666666666667,4.166666666666667,Organic
07/08/2013,cherries,BING,N/A,4.166666666666667,4.166666666666667,4.166666666666667,Organic
07/09/2013,cherries,BING,N/A,4.166666666666667,4.166666666666667,4.166666666666667,Organic
07/10/2013,cherries,BING,N/A,4.166666666666667,4.166666666666667,4.166666666666667,Organic
07/11/2013,cherries,BING,N/A,4.166666666666667,4.166666666666667,4.166666666666667,Organic
11/20/2012,cherries,BING,N/A,6.531737895873212,6.531737895873212,6.531737895873212,Nonorganic
11/21/2012,cherries,BING,N/A,6.531737895873212,6.531737895873212,6.531737895873212,Nonorganic
05/17/2013,cherries,GARNET,N/A,2.1772459652910707,2.1772459652910707,2.1772459652910707,Nonorganic
05/21/2013,cherries,GARNET,N/A,2.1772459652910707,0.08333333333333333,1.1317777445502972,Nonorganic
05/28/2013,cherries,GARNET,N/A,2.5401202928395823,2.5401202928395823,2.5401202928395823,Nonorganic
05/29/2013,cherries,GARNET,N/A,2.5401202928395823,2.5401202928395823,2.5401202928395823,Nonorganic
06/27/2013,cherries,VAN,N/A,2.5555555555555554,2.5555555555555554,2.5555555555555554,Nonorganic
06/28/2013,cherries,VAN,N/A,2.5555555555555554,2.5555555555555554,2.5555555555555554,Nonorganic
06/17/2013,cherries,RAINIER,N/A,5.666666666666667,0.021712158808933003,1.2070790992161962,Nonorganic
08/07/2013,cherries,RAINIER,N/A,0.04497354497354497,0.031084656084656083,0.04001322751322751,Nonorganic
08/08/2013,cherries,RAINIER,N/A,5.333333333333333,0.026455026455026454,1.0919312169312168,Nonorganic
08/09/2013,cherries,RAINIER,N/A,0.042328042328042326,0.026455026455026454,0.03158068783068783,Nonorganic
08/12/2013,cherries,RAINIER,N/A,0.042328042328042326,0.026455026455026454,0.033289241622574954,Nonorganic
08/14/2013,cherries,RAINIER,N/A,0.042328042328042326,0.031084656084656083,0.0367063492063492,Nonorganic
08/15/2013,cherries,RAINIER,N/A,0.042328042328042326,0.031084656084656083,0.0367063492063492,Nonorganic
08/16/2013,cherries,RAINIER,N/A,0.041666666666666664,0.03042328042328042,0.036044973544973546,Nonorganic
08/19/2013,cherries,RAINIER,N/A,0.06944444444444445,0.06944444444444445,0.06944444444444445,Nonorganic
08/20/2013,cherries,RAINIER,N/A,0.06944444444444445,0.06944444444444445,0.06944444444444445,Nonorganic
08/21/2013,cherries,RAINIER,N/A,0.06944444444444445,0.06944444444444445,0.06944444444444445,Nonorganic
05/29/2013,cherries,RAINIER,N/A,0.056216931216931214,0.056216931216931214,0.056216931216931214,Organic
05/31/2013,cherries,RAINIER,N/A,0.056216931216931214,0.056216931216931214,0.056216931216931214,Organic
06/03/2013,cherries,RAINIER,N/A,0.056216931216931214,0.056216931216931214,0.056216931216931214,Organic
06/04/2013,cherries,RAINIER,N/A,0.056216931216931214,0.056216931216931214,0.056216931216931214,Organic
06/05/2013,cherries,RAINIER,N/A,0.056216931216931214,0.056216931216931214,0.056216931216931214,Organic
06/06/2013,cherries,RAINIER,N/A,0.0496031746031746,0.0496031746031746,0.0496031746031746,Organic
06/07/2013,cherries,RAINIER,N/A,0.0496031746031746,0.0496031746031746,0.0496031746031746,Organic
06/10/2013,cherries,RAINIER,N/A,0.0496031746031746,0.0496031746031746,0.0496031746031746,Organic
06/11/2013,cherries,RAINIER,N/A,0.0496031746031746,0.0496031746031746,0.0496031746031746,Organic
06/28/2013,cherries,RAINIER,N/A,0.0496031746031746,0.0496031746031746,0.0496031746031746,Organic
07/01/2013,cherries,RAINIER,N/A,0.0496031746031746,0.04034391534391534,0.04343033509700176,Organic
07/02/2013,cherries,RAINIER,N/A,0.04034391534391534,0.01984126984126984,0.027777777777777776,Organic
07/08/2013,cherries,RAINIER,N/A,0.056216931216931214,0.056216931216931214,0.056216931216931214,Organic
07/09/2013,cherries,RAINIER,N/A,0.056216931216931214,0.056216931216931214,0.056216931216931214,Organic
07/10/2013,cherries,RAINIER,N/A,0.056216931216931214,0.056216931216931214,0.056216931216931214,Organic
07/11/2013,cherries,RAINIER,N/A,0.056216931216931214,0.056216931216931214,0.056216931216931214,Organic
07/12/2013,cherries,RAINIER,N/A,0.056216931216931214,0.056216931216931214,0.056216931216931214,Organic
05/02/2013,cherries,RAINIER,N/A,0.7142857142857143,0.23809523809523808,0.47619047619047616,Nonorganic
12/20/2012,cherries,RAINIER,N/A,6.350300732098956,4.989522003792037,5.836228768071898,Nonorganic
12/21/2012,cherries,RAINIER,N/A,6.350300732098956,5.987426404550444,6.146183922852918,Nonorganic
04/25/2013,cherries,BROOKS,N/A,0.23809523809523808,0.23809523809523808,0.23809523809523808,Nonorganic
04/26/2013,cherries,BROOKS,N/A,0.23809523809523808,0.23809523809523808,0.23809523809523808,Nonorganic
04/29/2013,cherries,BROOKS,N/A,1.6666666666666667,0.5952380952380952,0.9047619047619048,Nonorganic
05/13/2013,cherries,BROOKS,N/A,0.5416666666666666,0.5416666666666666,0.5416666666666666,Organic
05/14/2013,cherries,BROOKS,N/A,0.5059523809523809,0.5059523809523809,0.5059523809523809,Organic
05/15/2013,cherries,BROOKS,N/A,0.5357142857142857,0.5059523809523809,0.5208333333333333,Organic
05/16/2013,cherries,BROOKS,N/A,0.5357142857142857,0.5059523809523809,0.5208333333333333,Organic
05/17/2013,cherries,BROOKS,N/A,0.5059523809523809,0.5059523809523809,0.5059523809523809,Organic
12/03/2012,cherries,BROOKS,N/A,5.805989240776189,4.535929094356398,5.0802405856791655,Nonorganic
12/04/2012,cherries,BROOKS,N/A,5.443114913227677,4.535929094356398,5.012201649263819,Nonorganic
12/05/2012,cherries,BROOKS,N/A,5.443114913227677,4.3544919305821415,4.959282476496328,Nonorganic
12/06/2012,cherries,BROOKS,N/A,5.443114913227677,5.080240585679165,5.261677749453421,Nonorganic
12/07/2012,cherries,BROOKS,N/A,5.261677749453421,5.080240585679165,5.170959167566293,Nonorganic
06/17/2013,cherries,CHELAN,N/A,4.444444444444445,0.30851063829787234,1.5442277383766747,Nonorganic
06/12/2013,cherries,CHELAN,N/A,4.972222222222222,4.638888888888889,4.805555555555555,Organic
06/21/2013,cherries,CHELAN,N/A,4.0,4.0,4.0,Organic
06/24/2013,cherries,CHELAN,N/A,4.0,4.0,4.0,Organic
05/17/2013,cherries,CORAL CHAMPAGNE,N/A,1.875,0.05952380952380952,0.3146391369047619,Nonorganic
05/07/2013,cherries,CORAL CHAMPAGNE,N/A,0.5714285714285714,0.5714285714285714,0.5714285714285714,Organic
07/01/2013,cherries,CRISTALINA,N/A,3.3333333333333335,3.0,3.1805555555555554,Nonorganic
07/02/2013,cherries,CRISTALINA,N/A,3.3333333333333335,3.0,3.1805555555555554,Nonorganic
07/03/2013,cherries,CRISTALINA,N/A,3.3333333333333335,3.0,3.1805555555555554,Nonorganic
07/05/2013,cherries,CRISTALINA,N/A,3.111111111111111,2.6666666666666665,2.888888888888889,Nonorganic
07/08/2013,cherries,CRISTALINA,N/A,3.111111111111111,2.6666666666666665,2.888888888888889,Nonorganic
08/12/2013,cherries,LAPIN,N/A,2.5555555555555554,1.3333333333333333,1.9166666666666665,Nonorganic
08/15/2013,cherries,LAPIN,N/A,4.166666666666667,0.8888888888888888,2.3354700854700856,Nonorganic
08/16/2013,cherries,LAPIN,N/A,3.888888888888889,0.8888888888888888,2.1875,Nonorganic
07/22/2013,cherries,LAPIN,N/A,1.7777777777777777,0.1595744680851064,1.2499950833960052,Nonorganic
04/25/2013,cherries,MARKED DARK SWEET,N/A,1.6666666666666667,1.6666666666666667,1.6666666666666667,Nonorganic
04/26/2013,cherries,MARKED DARK SWEET,N/A,1.6666666666666667,1.6666666666666667,1.6666666666666667,Nonorganic
04/29/2013,cherries,MARKED DARK SWEET,N/A,1.6666666666666667,1.6666666666666667,1.6666666666666667,Nonorganic
04/30/2013,cherries,MARKED DARK SWEET,N/A,1.6666666666666667,1.6666666666666667,1.6666666666666667,Nonorganic
06/11/2013,cherries,MARKED DARK SWEET,N/A,3.3333333333333335,3.2222222222222223,3.2777777777777777,Organic
06/12/2013,cherries,MARKED DARK SWEET,N/A,3.3333333333333335,3.2222222222222223,3.2777777777777777,Organic
06/13/2013,cherries,MARKED DARK SWEET,N/A,3.3333333333333335,3.2222222222222223,3.2777777777777777,Organic
06/10/2013,cherries,MARKED SWEETS,N/A,2.6666666666666665,0.39893617021276595,1.5341312056737588,Nonorganic
06/11/2013,cherries,MARKED SWEETS,N/A,2.7777777777777777,0.39893617021276595,1.7264578408195428,Nonorganic
06/12/2013,cherries,MARKED SWEETS,N/A,2.7777777777777777,0.3829787234042553,1.7229117415287627,Nonorganic
06/20/2013,cherries,MARKED SWEETS,N/A,2.611111111111111,0.22340425531914893,0.7868794326241134,Nonorganic
06/21/2013,cherries,MARKED SWEETS,N/A,4.111111111111111,0.22340425531914893,1.185234436564224,Nonorganic
06/26/2013,cherries,MARKED SWEETS,N/A,3.611111111111111,0.19148936170212766,1.3921816953731851,Nonorganic
06/20/2013,cherries,SANTINA,N/A,3.7777777777777777,3.7777777777777777,3.7777777777777777,Nonorganic
06/21/2013,cherries,SANTINA,N/A,3.7777777777777777,0.34574468085106386,1.5074862096138693,Nonorganic
07/05/2013,cherries,SKEENA,N/A,3.7777777777777777,2.0,2.847222222222222,Nonorganic
07/08/2013,cherries,SKEENA,N/A,3.388888888888889,0.2127659574468085,2.4869976359338066,Nonorganic
07/09/2013,cherries,SKEENA,N/A,3.388888888888889,0.2127659574468085,2.586386918833728,Nonorganic
07/10/2013,cherries,SKEENA,N/A,3.388888888888889,0.2127659574468085,2.258696386355961,Nonorganic
07/29/2013,cherries,SKEENA,N/A,2.7777777777777777,0.21808510638297873,1.8162529550827422,Nonorganic
07/30/2013,cherries,SKEENA,N/A,2.7777777777777777,0.21808510638297873,1.9495862884160757,Nonorganic
07/31/2013,cherries,SKEENA,N/A,2.6666666666666665,0.1702127659574468,1.5554816784869974,Nonorganic
08/01/2013,cherries,SKEENA,N/A,2.6666666666666665,0.21808510638297873,1.7533772374197905,Nonorganic
08/02/2013,cherries,SKEENA,N/A,2.6666666666666665,0.21808510638297873,1.709416863672183,Nonorganic
08/05/2013,cherries,SKEENA,N/A,2.6666666666666665,0.15425531914893617,1.4068492251116362,Nonorganic
08/06/2013,cherries,SKEENA,N/A,2.6666666666666665,0.7777777777777778,1.8981481481481484,Nonorganic
08/07/2013,cherries,SKEENA,N/A,4.277777777777778,0.7777777777777778,2.291666666666667,Nonorganic
08/08/2013,cherries,SKEENA,N/A,4.722222222222222,0.7777777777777778,2.5126262626262625,Nonorganic
08/09/2013,cherries,SKEENA,N/A,4.722222222222222,0.7777777777777778,2.377314814814815,Nonorganic
08/12/2013,cherries,SKEENA,N/A,4.277777777777778,2.2222222222222223,3.5902777777777777,Nonorganic
08/14/2013,cherries,SKEENA,N/A,4.277777777777778,0.8888888888888888,2.85,Nonorganic
08/15/2013,cherries,SKEENA,N/A,4.277777777777778,0.8888888888888888,2.85,Nonorganic
08/16/2013,cherries,SKEENA,N/A,4.277777777777778,0.8888888888888888,2.9722222222222223,Nonorganic
08/19/2013,cherries,STACCATO,N/A,5.833333333333333,5.833333333333333,5.833333333333333,Nonorganic
08/20/2013,cherries,STACCATO,N/A,5.833333333333333,5.833333333333333,5.833333333333333,Nonorganic
08/21/2013,cherries,STACCATO,N/A,5.833333333333333,5.833333333333333,5.833333333333333,Nonorganic
08/22/2013,cherries,STACCATO,N/A,5.833333333333333,5.833333333333333,5.833333333333333,Nonorganic
08/23/2013,cherries,STACCATO,N/A,5.833333333333333,5.833333333333333,5.833333333333333,Nonorganic
08/27/2013,cherries,STACCATO,N/A,5.833333333333333,5.833333333333333,5.833333333333333,Nonorganic
02/07/2013,cherries,STACCATO,N/A,7.983235206067259,7.257486550970236,7.620360878518747,Nonorganic
02/08/2013,cherries,STACCATO,N/A,7.983235206067259,7.257486550970236,7.5750015875751835,Nonorganic
02/11/2013,cherries,STACCATO,N/A,7.983235206067259,7.8017980422930036,7.892516624180131,Nonorganic
02/12/2013,cherries,STACCATO,N/A,7.983235206067259,7.8017980422930036,7.892516624180131,Nonorganic
02/13/2013,cherries,STACCATO,N/A,7.983235206067259,7.8017980422930036,7.892516624180131,Nonorganic
02/14/2013,cherries,STACCATO,N/A,7.983235206067259,7.8017980422930036,7.892516624180131,Nonorganic
07/12/2013,cherries,SWEETHEART,N/A,3.2222222222222223,1.8333333333333333,2.486111111111111,Nonorganic
07/15/2013,cherries,SWEETHEART,N/A,3.0555555555555554,0.2127659574468085,1.6796690307328608,Nonorganic
07/16/2013,cherries,SWEETHEART,N/A,3.2777777777777777,0.2127659574468085,1.6876055386693685,Nonorganic
07/17/2013,cherries,SWEETHEART,N/A,3.2777777777777777,0.2127659574468085,1.5140366430260048,Nonorganic
07/24/2013,cherries,SWEETHEART,N/A,2.9166666666666665,0.2127659574468085,1.2932427107959026,Nonorganic
07/09/2013,cherries,SWEETHEART,N/A,3.3333333333333335,3.3333333333333335,3.3333333333333335,Nonorganic
07/10/2013,cherries,SWEETHEART,N/A,3.3333333333333335,3.3333333333333335,3.3333333333333335,Nonorganic
07/11/2013,cherries,SWEETHEART,N/A,3.2222222222222223,3.2222222222222223,3.2222222222222223,Nonorganic
07/25/2013,cherries,SWEETHEART,N/A,2.7777777777777777,0.1595744680851064,1.204403073286052,Nonorganic
07/26/2013,cherries,SWEETHEART,N/A,2.7777777777777777,0.1595744680851064,1.205791962174941,Nonorganic
07/29/2013,cherries,SWEETHEART,N/A,2.7777777777777777,0.2127659574468085,1.4139648767308342,Nonorganic
07/30/2013,cherries,SWEETHEART,N/A,2.7777777777777777,0.2127659574468085,1.5479356636271526,Nonorganic
07/31/2013,cherries,SWEETHEART,N/A,2.7777777777777777,0.2127659574468085,1.6219312602291325,Nonorganic
07/17/2013,cherries,SWEETHEART,N/A,3.4444444444444446,3.4444444444444446,3.4444444444444446,Organic
07/18/2013,cherries,SWEETHEART,N/A,3.4444444444444446,3.4444444444444446,3.4444444444444446,Organic
02/01/2013,cherries,SWEETHEART,N/A,7.983235206067259,7.983235206067259,7.983235206067259,Nonorganic
02/04/2013,cherries,SWEETHEART,N/A,7.983235206067259,7.983235206067259,7.983235206067259,Nonorganic
02/05/2013,cherries,SWEETHEART,N/A,7.983235206067259,7.8017980422930036,7.892516624180131,Nonorganic
02/06/2013,cherries,SWEETHEART,N/A,7.983235206067259,7.8017980422930036,7.892516624180131,Nonorganic
02/07/2013,cherries,SWEETHEART,N/A,7.983235206067259,7.8017980422930036,7.892516624180131,Nonorganic
02/08/2013,cherries,SWEETHEART,N/A,7.983235206067259,7.8017980422930036,7.892516624180131,Nonorganic
02/11/2013,cherries,SWEETHEART,N/A,7.983235206067259,7.8017980422930036,7.892516624180131,Nonorganic
02/12/2013,cherries,SWEETHEART,N/A,7.983235206067259,7.8017980422930036,7.892516624180131,Nonorganic
02/13/2013,cherries,SWEETHEART,N/A,7.983235206067259,7.8017980422930036,7.892516624180131,Nonorganic
02/14/2013,cherries,SWEETHEART,N/A,7.983235206067259,7.8017980422930036,7.892516624180131,Nonorganic
05/16/2013,cherries,TIETON,N/A,2.7215574566138385,2.7215574566138385,2.7215574566138385,Nonorganic
05/17/2013,cherries,TIETON,N/A,2.7215574566138385,2.7215574566138385,2.7215574566138385,Nonorganic
05/21/2013,cherries,TIETON,N/A,2.7215574566138385,2.7215574566138385,2.7215574566138385,Nonorganic
06/12/2013,cherries,TULARE,N/A,0.04094292803970223,0.04094292803970223,0.04094292803970223,Organic
04/26/2013,cherries,PROPRIETARY VARIETIES,N/A,0.2261904761904762,0.2261904761904762,0.2261904761904762,Nonorganic
07/15/2013,cherries,PROPRIETARY VARIETIES,N/A,2.111111111111111,2.111111111111111,2.111111111111111,Nonorganic
07/03/2013,cherries,PROPRIETARY VARIETIES,N/A,3.3333333333333335,3.3333333333333335,3.3333333333333335,Nonorganic
05/01/2013,cherries,VARIETY NOT MARKED,N/A,0.6547619047619048,0.19642857142857142,0.3547619047619047,Nonorganic
05/03/2013,cherries,VARIETY NOT MARKED,N/A,2.7222222222222223,0.17857142857142858,1.5919312169312168,Nonorganic
04/23/2013,cherries,VARIETY NOT MARKED,N/A,1.1111111111111112,1.1111111111111112,1.1111111111111112,Nonorganic
05/27/2013,cherries,BING,N/A,0.23148936170212767,0.23148936170212767,0.23148936170212767,Nonorganic
05/22/2013,cherries,EARLY BING,N/A,0.25595238095238093,0.19047619047619047,0.23015873015873015,Nonorganic
05/23/2013,cherries,RUBY BING,N/A,0.25595238095238093,0.19642857142857142,0.2261904761904762,Nonorganic
05/24/2013,cherries,RUBY BING,N/A,0.25595238095238093,0.19642857142857142,0.2261904761904762,Nonorganic
05/22/2013,cherries,GARNET,N/A,0.25595238095238093,0.19047619047619047,0.23015873015873015,Nonorganic
08/13/2013,cherries,LAMBERT,N/A,1.2222222222222223,1.0,1.1111111111111112,Nonorganic
08/14/2013,cherries,LAMBERT,N/A,1.2222222222222223,1.0,1.1111111111111112,Nonorganic
08/15/2013,cherries,LAMBERT,N/A,1.2222222222222223,1.0,1.1111111111111112,Nonorganic
08/16/2013,cherries,LAMBERT,N/A,1.2222222222222223,1.0,1.1111111111111112,Nonorganic
07/03/2013,cherries,RAINIER,N/A,5.666666666666667,5.666666666666667,5.666666666666667,Organic
07/05/2013,cherries,RAINIER,N/A,5.666666666666667,5.666666666666667,5.666666666666667,Organic
06/26/2013,cherries,BENTON,N/A,3.611111111111111,3.4444444444444446,3.5277777777777777,Nonorganic
06/27/2013,cherries,BENTON,N/A,3.4444444444444446,3.4444444444444446,3.4444444444444446,Nonorganic
06/10/2013,cherries,BROOKS,N/A,0.2976190476190476,0.017369727047146403,0.16051735003347908,Nonorganic
11/20/2012,cherries,BROOKS,N/A,6.803893641534596,5.443114913227677,6.123504277381136,Nonorganic
11/21/2012,cherries,BROOKS,N/A,6.803893641534596,5.443114913227677,6.123504277381136,Nonorganic
11/23/2012,cherries,BROOKS,N/A,5.443114913227677,5.443114913227677,5.443114913227677,Nonorganic
11/26/2012,cherries,BROOKS,N/A,5.896707822663316,5.443114913227677,5.669911367945497,Nonorganic
11/30/2012,cherries,BROOKS,N/A,5.896707822663316,4.3544919305821415,5.140719640270584,Nonorganic
06/06/2013,cherries,CHELAN,N/A,0.20833333333333334,0.11904761904761904,0.1597222222222222,Nonorganic
06/07/2013,cherries,CHELAN,N/A,0.20833333333333334,0.11904761904761904,0.1597222222222222,Nonorganic
06/10/2013,cherries,CHELAN,N/A,0.30851063829787234,0.11904761904761904,0.19691932624113473,Nonorganic
06/11/2013,cherries,CHELAN,N/A,0.30851063829787234,0.1488095238095238,0.24354103343465044,Nonorganic
06/12/2013,cherries,CHELAN,N/A,4.444444444444445,0.1488095238095238,1.8335275244849711,Nonorganic
06/13/2013,cherries,CHELAN,N/A,4.444444444444445,0.1488095238095238,1.4396017272157091,Nonorganic
06/14/2013,cherries,CHELAN,N/A,4.722222222222222,0.1488095238095238,1.5229350605490424,Nonorganic
06/03/2013,cherries,CORAL CHAMPAGNE,N/A,3.265868947936606,0.15476190476190477,1.0637603702978915,Nonorganic
06/04/2013,cherries,CORAL CHAMPAGNE,N/A,0.2857142857142857,0.15476190476190477,0.22668650793650794,Nonorganic
06/05/2013,cherries,CORAL CHAMPAGNE,N/A,0.2857142857142857,0.1488095238095238,0.21924603174603174,Nonorganic
06/06/2013,cherries,CORAL CHAMPAGNE,N/A,0.2857142857142857,0.11904761904761904,0.2027529761904762,Nonorganic
06/07/2013,cherries,CORAL CHAMPAGNE,N/A,0.2857142857142857,0.11904761904761904,0.20275297619047622,Nonorganic
06/10/2013,cherries,CORAL CHAMPAGNE,N/A,0.2857142857142857,0.11904761904761904,0.2027529761904762,Nonorganic
06/11/2013,cherries,CORAL CHAMPAGNE,N/A,0.3273809523809524,0.09523809523809523,0.24404761904761904,Nonorganic
06/12/2013,cherries,CORAL CHAMPAGNE,N/A,0.3273809523809524,0.09523809523809523,0.24404761904761904,Nonorganic
06/13/2013,cherries,CORAL CHAMPAGNE,N/A,0.3273809523809524,0.09523809523809523,0.24404761904761904,Nonorganic
06/12/2013,cherries,LAPIN,N/A,4.125,4.0625,4.09375,Nonorganic
06/13/2013,cherries,LAPIN,N/A,4.125,4.0625,4.09375,Nonorganic
06/14/2013,cherries,LAPIN,N/A,4.5,4.0625,4.28125,Nonorganic
07/08/2013,cherries,LAPIN,N/A,3.2222222222222223,2.7777777777777777,2.944444444444444,Nonorganic
07/09/2013,cherries,LAPIN,N/A,3.6666666666666665,0.1702127659574468,2.5562647754137116,Nonorganic
07/10/2013,cherries,LAPIN,N/A,3.6666666666666665,0.1702127659574468,2.4562647754137115,Nonorganic
07/11/2013,cherries,LAPIN,N/A,2.7777777777777777,0.1702127659574468,2.061820330969267,Nonorganic
07/12/2013,cherries,LAPIN,N/A,3.111111111111111,0.1702127659574468,2.111820330969267,Nonorganic
07/15/2013,cherries,LAPIN,N/A,2.888888888888889,0.26595744680851063,1.6179447399527185,Nonorganic
06/13/2013,cherries,MARKED DARK SWEET,N/A,4.0,0.2553191489361702,1.2703900709219857,Nonorganic
06/14/2013,cherries,MARKED DARK SWEET,N/A,4.444444444444445,0.2553191489361702,2.1247044917257685,Nonorganic
08/13/2013,cherries,SKEENA,N/A,3.2222222222222223,0.8888888888888888,2.0277777777777777,Nonorganic
06/18/2013,cherries,TIETON,N/A,4.0,0.39893617021276595,2.1439125295508275,Nonorganic
05/09/2013,cherries,TULARE,N/A,0.5059523809523809,0.4583333333333333,0.4821428571428571,Nonorganic
05/10/2013,cherries,TULARE,N/A,0.5059523809523809,0.47619047619047616,0.49107142857142855,Nonorganic
06/13/2013,cherries,TULARE,N/A,0.20833333333333334,0.1488095238095238,0.17857142857142858,Nonorganic
06/14/2013,cherries,TULARE,N/A,0.20833333333333334,0.1488095238095238,0.17857142857142858,Nonorganic
06/03/2013,cherries,PROPRIETARY VARIETIES,N/A,1.0,0.875,0.9375,Nonorganic
07/18/2013,cherries,PROPRIETARY VARIETIES,N/A,2.2222222222222223,2.1666666666666665,2.1944444444444446,Nonorganic
07/19/2013,cherries,PROPRIETARY VARIETIES,N/A,2.2222222222222223,1.9444444444444444,2.0833333333333335,Nonorganic
11/23/2012,cherries,EARLY BING,N/A,5.896707822663316,5.805989240776189,5.851348531719752,Nonorganic
11/26/2012,cherries,EARLY BING,N/A,6.803893641534596,4.989522003792037,5.843788649895825,Nonorganic
12/13/2012,cherries,BROOKS,N/A,4.989522003792037,4.989522003792037,4.989522003792037,Nonorganic
12/14/2012,cherries,BROOKS,N/A,4.989522003792037,4.989522003792037,4.989522003792037,Nonorganic
05/28/2013,cherries,CHELAN,N/A,0.30952380952380953,0.23809523809523808,0.27083333333333337,Nonorganic
05/29/2013,cherries,CHELAN,N/A,0.30952380952380953,0.23809523809523808,0.27083333333333337,Nonorganic
05/30/2013,cherries,CHELAN,N/A,0.30952380952380953,0.23809523809523808,0.27083333333333337,Nonorganic
05/31/2013,cherries,CHELAN,N/A,0.30952380952380953,0.23809523809523808,0.27083333333333337,Nonorganic
06/27/2013,cherries,CHELAN,N/A,0.3191489361702128,0.30851063829787234,0.31382978723404253,Nonorganic
06/28/2013,cherries,CHELAN,N/A,0.3191489361702128,0.30851063829787234,0.31382978723404253,Nonorganic
08/19/2013,cherries,LAPIN,N/A,3.7777777777777777,3.7777777777777777,3.7777777777777777,Nonorganic
08/20/2013,cherries,LAPIN,N/A,3.7777777777777777,3.7777777777777777,3.7777777777777777,Nonorganic
08/21/2013,cherries,LAPIN,N/A,3.7777777777777777,3.7777777777777777,3.7777777777777777,Nonorganic
12/18/2012,cherries,LAPIN,N/A,4.989522003792037,4.989522003792037,4.989522003792037,Nonorganic
12/19/2012,cherries,LAPIN,N/A,4.989522003792037,4.989522003792037,4.989522003792037,Nonorganic
12/20/2012,cherries,LAPIN,N/A,4.989522003792037,4.989522003792037,4.989522003792037,Nonorganic
08/19/2013,cherries,MARKED SWEETS,N/A,0.30851063829787234,0.30851063829787234,0.30851063829787234,Nonorganic
07/12/2013,cherries,MARKED SWEETS,N/A,0.5454545454545454,0.5454545454545454,0.5454545454545454,Organic
05/21/2013,cherries,ROYAL LYNN,N/A,0.25,0.23809523809523808,0.24404761904761904,Nonorganic
05/22/2013,cherries,ROYAL LYNN,N/A,0.25,0.23809523809523808,0.24404761904761904,Nonorganic
05/23/2013,cherries,ROYAL LYNN,N/A,0.25,0.23809523809523808,0.24404761904761904,Nonorganic
05/24/2013,cherries,ROYAL LYNN,N/A,0.25,0.23809523809523808,0.24404761904761904,Nonorganic
12/26/2012,cherries,SANTINA,N/A,5.261677749453421,1.9958088015168147,3.560704339069772,Nonorganic
07/12/2013,cherries,SWEETHEART,N/A,0.35106382978723405,0.35106382978723405,0.35106382978723405,Organic
05/13/2013,cherries,PROPRIETARY VARIETIES,N/A,2.0833333333333335,0.2857142857142857,0.9384920634920636,Nonorganic
05/14/2013,cherries,PROPRIETARY VARIETIES,N/A,2.0833333333333335,0.2857142857142857,0.9384920634920636,Nonorganic
05/15/2013,cherries,PROPRIETARY VARIETIES,N/A,2.2916666666666665,0.2857142857142857,1.007936507936508,Nonorganic
05/16/2013,cherries,PROPRIETARY VARIETIES,N/A,2.2916666666666665,0.2857142857142857,1.007936507936508,Nonorganic
