Date,Crop,Variety,Grade,High Price,Low Price,Average,Type
10/24/2017,almonds,PEERLESS,,2.6,2.3,2.45,Nonorganic
10/25/2017,almonds,PEERLESS,,2.6,2.3,2.45,Nonorganic
10/26/2017,almonds,PEERLESS,,2.6,2.3,2.45,Nonorganic
10/17/2016,almonds,PEERLESS,,4.5,1.0772831599096444,2.5943207899774112,Nonorganic
10/18/2016,almonds,PEERLESS,,4.5,1.0772831599096444,2.5943207899774112,Nonorganic
10/19/2016,almonds,PEERLESS,,4.5,1.0772831599096444,2.535456631981929,Nonorganic
10/20/2016,almonds,PEERLESS,,4.5,1.0772831599096444,2.535456631981929,Nonorganic
10/21/2016,almonds,PEERLESS,,4.5,1.0772831599096444,2.535456631981929,Nonorganic
10/24/2016,almonds,PEERLESS,,4.5,1.0772831599096444,2.535456631981929,Nonorganic
10/25/2016,almonds,PEERLESS,,4.5,1.0772831599096444,2.535456631981929,Nonorganic
10/26/2016,almonds,PEERLESS,,4.5,1.0772831599096444,2.535456631981929,Nonorganic
10/27/2016,almonds,PEERLESS,,4.5,1.0772831599096444,2.3354566319819283,Nonorganic
10/28/2016,almonds,PEERLESS,,4.5,1.0772831599096444,2.3354566319819283,Nonorganic
10/31/2016,almonds,PEERLESS,,4.5,1.0772831599096444,2.3354566319819283,Nonorganic
11/01/2016,almonds,PEERLESS,,4.5,1.0772831599096444,2.3354566319819283,Nonorganic
11/02/2016,almonds,PEERLESS,,4.5,1.0772831599096444,2.3354566319819283,Nonorganic
11/03/2016,almonds,PEERLESS,,4.5,1.0772831599096444,2.3354566319819283,Nonorganic
11/04/2016,almonds,PEERLESS,,4.5,1.0772831599096444,2.3354566319819283,Nonorganic
11/07/2016,almonds,PEERLESS,,4.5,1.0772831599096444,2.3354566319819283,Nonorganic
11/08/2016,almonds,PEERLESS,,4.5,1.0772831599096444,2.3354566319819283,Nonorganic
11/09/2016,almonds,PEERLESS,,4.5,1.0772831599096444,2.3354566319819283,Nonorganic
11/10/2016,almonds,PEERLESS,,4.5,1.0772831599096444,2.3354566319819283,Nonorganic
11/14/2016,almonds,PEERLESS,,4.5,1.0772831599096444,2.3354566319819283,Nonorganic
11/15/2016,almonds,PEERLESS,,4.5,1.0772831599096444,2.3354566319819283,Nonorganic
11/16/2016,almonds,PEERLESS,,4.5,1.0772831599096444,2.3354566319819283,Nonorganic
11/17/2016,almonds,PEERLESS,,4.5,1.0772831599096444,2.3354566319819283,Nonorganic
11/18/2016,almonds,PEERLESS,,4.5,1.0772831599096444,2.3354566319819283,Nonorganic
11/21/2016,almonds,PEERLESS,,4.5,1.0772831599096444,2.3354566319819283,Nonorganic
11/22/2016,almonds,PEERLESS,,4.5,1.0772831599096444,2.3354566319819283,Nonorganic
11/23/2016,almonds,PEERLESS,,4.5,1.0772831599096444,2.3354566319819283,Nonorganic
11/25/2016,almonds,PEERLESS,,4.5,1.0772831599096444,2.3354566319819283,Nonorganic
11/28/2016,almonds,PEERLESS,,4.5,1.0772831599096444,2.3354566319819283,Nonorganic
11/29/2016,almonds,PEERLESS,,4.5,1.0772831599096444,2.3354566319819283,Nonorganic
11/30/2016,almonds,PEERLESS,,4.5,1.0772831599096444,2.3354566319819283,Nonorganic
12/01/2016,almonds,PEERLESS,,4.5,1.0772831599096444,2.304547193318274,Nonorganic
12/02/2016,almonds,PEERLESS,,4.5,1.0772831599096444,2.304547193318274,Nonorganic
12/05/2016,almonds,PEERLESS,,4.5,1.0772831599096444,2.304547193318274,Nonorganic
12/06/2016,almonds,PEERLESS,,4.5,1.0772831599096444,2.304547193318274,Nonorganic
12/07/2016,almonds,PEERLESS,,4.5,1.0772831599096444,2.304547193318274,Nonorganic
12/08/2016,almonds,PEERLESS,,4.5,1.0772831599096444,2.304547193318274,Nonorganic
12/09/2016,almonds,PEERLESS,,4.5,1.0772831599096444,2.304547193318274,Nonorganic
12/12/2016,almonds,PEERLESS,,4.5,1.0772831599096444,2.304547193318274,Nonorganic
12/13/2016,almonds,PEERLESS,,4.5,1.0772831599096444,2.304547193318274,Nonorganic
12/14/2016,almonds,PEERLESS,,4.5,1.0772831599096444,2.304547193318274,Nonorganic
12/15/2016,almonds,PEERLESS,,4.5,1.0772831599096444,2.304547193318274,Nonorganic
12/16/2016,almonds,PEERLESS,,4.5,1.0772831599096444,2.304547193318274,Nonorganic
12/19/2016,almonds,PEERLESS,,4.5,1.0772831599096444,2.304547193318274,Nonorganic
12/20/2016,almonds,PEERLESS,,4.5,1.0772831599096444,2.304547193318274,Nonorganic
12/21/2016,almonds,PEERLESS,,4.5,1.0772831599096444,2.304547193318274,Nonorganic
12/22/2016,almonds,PEERLESS,,4.5,1.0772831599096444,2.304547193318274,Nonorganic
12/23/2016,almonds,PEERLESS,,4.5,1.0772831599096444,2.304547193318274,Nonorganic
12/27/2016,almonds,PEERLESS,,4.5,1.0772831599096444,2.3054566319819285,Nonorganic
12/28/2016,almonds,PEERLESS,,4.5,1.0772831599096444,2.3054566319819285,Nonorganic
12/29/2016,almonds,PEERLESS,,4.5,1.0772831599096444,2.3054566319819285,Nonorganic
12/30/2016,almonds,PEERLESS,,4.5,1.0772831599096444,2.3054566319819285,Nonorganic
01/03/2017,almonds,PEERLESS,,4.5,1.0772831599096444,2.3054566319819285,Nonorganic
01/04/2017,almonds,PEERLESS,,4.5,1.0772831599096444,2.3054566319819285,Nonorganic
01/05/2017,almonds,PEERLESS,,4.5,1.0772831599096444,2.3054566319819285,Nonorganic
01/06/2017,almonds,PEERLESS,,4.5,1.0772831599096444,2.3054566319819285,Nonorganic
01/09/2017,almonds,PEERLESS,,4.5,1.0772831599096444,2.3054566319819285,Nonorganic
01/10/2017,almonds,PEERLESS,,4.5,1.0772831599096444,2.3054566319819285,Nonorganic
01/11/2017,almonds,PEERLESS,,4.5,1.0772831599096444,2.3054566319819285,Nonorganic
01/12/2017,almonds,PEERLESS,,4.5,1.0772831599096444,2.3054566319819285,Nonorganic
01/13/2017,almonds,PEERLESS,,4.5,1.0772831599096444,2.3054566319819285,Nonorganic
01/17/2017,almonds,PEERLESS,,4.5,1.0772831599096444,2.3054566319819285,Nonorganic
01/18/2017,almonds,PEERLESS,,4.5,1.7,2.6125,Nonorganic
01/19/2017,almonds,PEERLESS,,4.5,1.7,2.6125,Nonorganic
01/20/2017,almonds,PEERLESS,,4.5,1.7,2.6125,Nonorganic
01/23/2017,almonds,PEERLESS,,4.5,1.7,2.6125,Nonorganic
01/24/2017,almonds,PEERLESS,,4.5,1.7,2.6125,Nonorganic
01/25/2017,almonds,PEERLESS,,4.5,1.7,2.6125,Nonorganic
01/26/2017,almonds,PEERLESS,,4.5,1.7,2.6125,Nonorganic
01/27/2017,almonds,PEERLESS,,4.5,1.7,2.6125,Nonorganic
01/30/2017,almonds,PEERLESS,,4.5,1.7,2.6125,Nonorganic
01/31/2017,almonds,PEERLESS,,4.5,1.7,2.6125,Nonorganic
02/01/2017,almonds,PEERLESS,,4.5,1.7,2.6125,Nonorganic
02/02/2017,almonds,PEERLESS,,4.5,1.7,2.6125,Nonorganic
02/03/2017,almonds,PEERLESS,,4.5,1.7,2.6125,Nonorganic
02/06/2017,almonds,PEERLESS,,4.5,1.7,2.6125,Nonorganic
02/07/2017,almonds,PEERLESS,,4.5,1.7,2.6125,Nonorganic
02/08/2017,almonds,PEERLESS,,4.5,1.7,2.6125,Nonorganic
02/09/2017,almonds,PEERLESS,,4.5,1.7,2.6125,Nonorganic
02/10/2017,almonds,PEERLESS,,4.5,1.7,2.6125,Nonorganic
02/13/2017,almonds,PEERLESS,,4.5,1.7,2.6125,Nonorganic
02/14/2017,almonds,PEERLESS,,4.5,1.7,2.6125,Nonorganic
02/15/2017,almonds,PEERLESS,,4.5,1.7,2.6125,Nonorganic
02/16/2017,almonds,PEERLESS,,4.5,1.7,2.6125,Nonorganic
02/17/2017,almonds,PEERLESS,,4.5,1.7,2.6125,Nonorganic
02/21/2017,almonds,PEERLESS,,4.5,1.7,2.6125,Nonorganic
02/22/2017,almonds,PEERLESS,,4.5,1.7,2.6125,Nonorganic
02/23/2017,almonds,PEERLESS,,4.5,1.7,2.6125,Nonorganic
02/24/2017,almonds,PEERLESS,,4.5,1.7,2.6125,Nonorganic
02/27/2017,almonds,PEERLESS,,4.5,1.7,2.6125,Nonorganic
02/28/2017,almonds,PEERLESS,,4.5,1.7,2.6125,Nonorganic
03/01/2017,almonds,PEERLESS,,4.5,1.7,2.6125,Nonorganic
03/02/2017,almonds,PEERLESS,,4.5,1.7,2.6125,Nonorganic
03/03/2017,almonds,PEERLESS,,4.5,1.7,2.6125,Nonorganic
03/06/2017,almonds,PEERLESS,,4.5,1.7,2.6125,Nonorganic
03/07/2017,almonds,PEERLESS,,4.5,1.7,2.6125,Nonorganic
03/08/2017,almonds,PEERLESS,,4.5,1.7,2.766666666666666,Nonorganic
03/09/2017,almonds,PEERLESS,,4.5,1.7,2.766666666666666,Nonorganic
03/10/2017,almonds,PEERLESS,,4.5,1.7,2.766666666666666,Nonorganic
03/13/2017,almonds,PEERLESS,,4.5,1.7,2.766666666666666,Nonorganic
03/14/2017,almonds,PEERLESS,,4.5,1.7,2.766666666666666,Nonorganic
03/15/2017,almonds,PEERLESS,,4.5,1.7,2.766666666666666,Nonorganic
03/16/2017,almonds,PEERLESS,,4.5,1.7,2.766666666666666,Nonorganic
03/17/2017,almonds,PEERLESS,,4.5,1.7,2.766666666666666,Nonorganic
03/20/2017,almonds,PEERLESS,,4.5,1.7,2.766666666666666,Nonorganic
03/21/2017,almonds,PEERLESS,,4.5,1.7,2.766666666666666,Nonorganic
03/22/2017,almonds,PEERLESS,,4.5,1.7,2.766666666666666,Nonorganic
03/23/2017,almonds,PEERLESS,,4.5,1.7,2.766666666666666,Nonorganic
03/24/2017,almonds,PEERLESS,,4.5,1.7,2.766666666666666,Nonorganic
03/27/2017,almonds,PEERLESS,,4.5,1.7,2.766666666666666,Nonorganic
03/28/2017,almonds,PEERLESS,,4.5,1.7,2.766666666666666,Nonorganic
03/29/2017,almonds,PEERLESS,,4.5,1.7,2.766666666666666,Nonorganic
03/30/2017,almonds,PEERLESS,,4.5,1.7,2.766666666666666,Nonorganic
03/31/2017,almonds,PEERLESS,,4.5,1.7,2.766666666666666,Nonorganic
04/03/2017,almonds,PEERLESS,,4.5,1.7,2.766666666666666,Nonorganic
04/04/2017,almonds,PEERLESS,,4.5,1.7,2.766666666666666,Nonorganic
04/05/2017,almonds,PEERLESS,,4.5,1.7,2.766666666666666,Nonorganic
04/06/2017,almonds,PEERLESS,,4.5,1.7,2.766666666666666,Nonorganic
04/07/2017,almonds,PEERLESS,,4.5,1.7,2.766666666666666,Nonorganic
04/10/2017,almonds,PEERLESS,,4.5,1.7,2.766666666666666,Nonorganic
04/11/2017,almonds,PEERLESS,,4.5,1.7,2.766666666666666,Nonorganic
04/12/2017,almonds,PEERLESS,,4.5,1.7,2.766666666666666,Nonorganic
04/13/2017,almonds,PEERLESS,,4.5,1.7,2.766666666666666,Nonorganic
04/14/2017,almonds,PEERLESS,,4.5,1.7,2.766666666666666,Nonorganic
08/12/2016,almonds,PEERLESS,,2.7,2.7,2.7,Nonorganic
08/15/2016,almonds,PEERLESS,,2.7,2.7,2.7,Nonorganic
08/16/2016,almonds,PEERLESS,,2.7,2.7,2.7,Nonorganic
08/17/2016,almonds,PEERLESS,,2.7,2.7,2.7,Nonorganic
08/18/2016,almonds,PEERLESS,,2.7,2.7,2.7,Nonorganic
08/19/2016,almonds,PEERLESS,,2.7,2.7,2.7,Nonorganic
08/22/2016,almonds,PEERLESS,,2.7,2.7,2.7,Nonorganic
08/23/2016,almonds,PEERLESS,,2.7,2.7,2.7,Nonorganic
08/24/2016,almonds,PEERLESS,,2.7,2.7,2.7,Nonorganic
08/25/2016,almonds,PEERLESS,,2.7,2.7,2.7,Nonorganic
08/26/2016,almonds,PEERLESS,,2.7,2.7,2.7,Nonorganic
08/29/2016,almonds,PEERLESS,,2.7,2.7,2.7,Nonorganic
08/30/2016,almonds,PEERLESS,,2.7,2.7,2.7,Nonorganic
08/31/2016,almonds,PEERLESS,,2.7,2.7,2.7,Nonorganic
09/01/2016,almonds,PEERLESS,,2.7,2.7,2.7,Nonorganic
09/02/2016,almonds,PEERLESS,,2.7,2.7,2.7,Nonorganic
09/06/2016,almonds,PEERLESS,,2.7,2.7,2.7,Nonorganic
09/07/2016,almonds,PEERLESS,,2.7,2.7,2.7,Nonorganic
09/08/2016,almonds,PEERLESS,,2.7,2.7,2.7,Nonorganic
09/09/2016,almonds,PEERLESS,,2.7,2.7,2.7,Nonorganic
09/12/2016,almonds,PEERLESS,,2.7,2.7,2.7,Nonorganic
09/13/2016,almonds,PEERLESS,,2.7,2.7,2.7,Nonorganic
09/14/2016,almonds,PEERLESS,,2.7,2.7,2.7,Nonorganic
09/15/2016,almonds,PEERLESS,,2.7,2.7,2.7,Nonorganic
09/16/2016,almonds,PEERLESS,,2.7,2.7,2.7,Nonorganic
09/19/2016,almonds,PEERLESS,,2.7,2.7,2.7,Nonorganic
09/20/2016,almonds,PEERLESS,,2.7,2.7,2.7,Nonorganic
09/21/2016,almonds,PEERLESS,,2.7,2.7,2.7,Nonorganic
09/22/2016,almonds,PEERLESS,,2.7,2.7,2.7,Nonorganic
09/23/2016,almonds,PEERLESS,,2.7,2.7,2.7,Nonorganic
09/26/2016,almonds,PEERLESS,,2.7,2.7,2.7,Nonorganic
09/27/2016,almonds,PEERLESS,,2.7,2.7,2.7,Nonorganic
09/28/2016,almonds,PEERLESS,,2.7,2.7,2.7,Nonorganic
09/29/2016,almonds,PEERLESS,,2.7,2.7,2.7,Nonorganic
09/30/2016,almonds,PEERLESS,,2.7,2.7,2.7,Nonorganic
10/03/2016,almonds,PEERLESS,,2.7,2.7,2.7,Nonorganic
10/04/2016,almonds,PEERLESS,,2.7,2.7,2.7,Nonorganic
10/05/2016,almonds,PEERLESS,,2.7,2.7,2.7,Nonorganic
10/06/2016,almonds,PEERLESS,,2.7,2.7,2.7,Nonorganic
10/07/2016,almonds,PEERLESS,,2.7,2.7,2.7,Nonorganic
10/11/2016,almonds,PEERLESS,,2.7,2.7,2.7,Nonorganic
10/12/2016,almonds,PEERLESS,,2.7,2.7,2.7,Nonorganic
10/13/2016,almonds,PEERLESS,,2.7,2.7,2.7,Nonorganic
10/14/2016,almonds,PEERLESS,,2.7,2.7,2.7,Nonorganic
04/17/2017,almonds,PEERLESS,,1.7,1.7,1.7,Nonorganic
04/18/2017,almonds,PEERLESS,,1.7,1.7,1.7,Nonorganic
04/19/2017,almonds,PEERLESS,,1.7,1.7,1.7,Nonorganic
04/20/2017,almonds,PEERLESS,,1.7,1.7,1.7,Nonorganic
04/21/2017,almonds,PEERLESS,,1.7,1.7,1.7,Nonorganic
04/24/2017,almonds,PEERLESS,,1.7,1.7,1.7,Nonorganic
04/25/2017,almonds,PEERLESS,,1.7,1.7,1.7,Nonorganic
04/26/2017,almonds,PEERLESS,,1.7,1.7,1.7,Nonorganic
04/27/2017,almonds,PEERLESS,,1.7,1.7,1.7,Nonorganic
04/28/2017,almonds,PEERLESS,,1.7,1.7,1.7,Nonorganic
05/01/2017,almonds,PEERLESS,,1.7,1.7,1.7,Nonorganic
05/02/2017,almonds,PEERLESS,,1.7,1.7,1.7,Nonorganic
05/03/2017,almonds,PEERLESS,,1.7,1.7,1.7,Nonorganic
05/04/2017,almonds,PEERLESS,,1.7,1.7,1.7,Nonorganic
05/05/2017,almonds,PEERLESS,,1.7,1.7,1.7,Nonorganic
05/08/2017,almonds,PEERLESS,,1.7,1.7,1.7,Nonorganic
05/09/2017,almonds,PEERLESS,,1.7,1.7,1.7,Nonorganic
05/10/2017,almonds,PEERLESS,,1.7,1.7,1.7,Nonorganic
05/11/2017,almonds,PEERLESS,,1.7,1.7,1.7,Nonorganic
05/12/2017,almonds,PEERLESS,,1.7,1.7,1.7,Nonorganic
05/15/2017,almonds,PEERLESS,,1.7,1.7,1.7,Nonorganic
05/16/2017,almonds,PEERLESS,,1.7,1.7,1.7,Nonorganic
05/17/2017,almonds,PEERLESS,,1.7,1.7,1.7,Nonorganic
05/18/2017,almonds,PEERLESS,,1.7,1.7,1.7,Nonorganic
05/19/2017,almonds,PEERLESS,,1.7,1.7,1.7,Nonorganic
05/22/2017,almonds,PEERLESS,,1.7,1.7,1.7,Nonorganic
05/23/2017,almonds,PEERLESS,,1.7,1.7,1.7,Nonorganic
08/07/2020,almonds,PEERLESS,,2.1,2.1,2.1,Nonorganic
08/10/2020,almonds,PEERLESS,,2.1,2.1,2.1,Nonorganic
08/11/2020,almonds,PEERLESS,,2.1,2.1,2.1,Nonorganic
08/12/2020,almonds,PEERLESS,,2.1,2.1,2.1,Nonorganic
08/13/2020,almonds,PEERLESS,,2.1,2.1,2.1,Nonorganic
08/14/2020,almonds,PEERLESS,,2.1,2.1,2.1,Nonorganic
08/17/2020,almonds,PEERLESS,,2.1,2.1,2.1,Nonorganic
08/18/2020,almonds,PEERLESS,,2.1,2.1,2.1,Nonorganic
08/19/2020,almonds,PEERLESS,,2.1,2.1,2.1,Nonorganic
08/20/2020,almonds,PEERLESS,,2.1,2.1,2.1,Nonorganic
08/21/2020,almonds,PEERLESS,,2.1,2.1,2.1,Nonorganic
08/24/2020,almonds,PEERLESS,,2.1,2.1,2.1,Nonorganic
08/25/2020,almonds,PEERLESS,,2.1,2.1,2.1,Nonorganic
08/26/2020,almonds,PEERLESS,,2.1,2.1,2.1,Nonorganic
08/27/2020,almonds,PEERLESS,,2.1,2.1,2.1,Nonorganic
08/28/2020,almonds,PEERLESS,,2.1,2.1,2.1,Nonorganic
08/31/2020,almonds,PEERLESS,,2.1,2.1,2.1,Nonorganic
09/01/2020,almonds,PEERLESS,,2.1,2.1,2.1,Nonorganic
09/02/2020,almonds,PEERLESS,,2.1,2.1,2.1,Nonorganic
09/03/2020,almonds,PEERLESS,,2.1,2.1,2.1,Nonorganic
09/04/2020,almonds,PEERLESS,,2.1,2.1,2.1,Nonorganic
09/08/2020,almonds,PEERLESS,,2.1,2.1,2.1,Nonorganic
09/09/2020,almonds,PEERLESS,,2.1,2.1,2.1,Nonorganic
09/10/2020,almonds,PEERLESS,,2.1,2.1,2.1,Nonorganic
09/11/2020,almonds,PEERLESS,,2.1,2.1,2.1,Nonorganic
09/14/2020,almonds,PEERLESS,,2.1,2.1,2.1,Nonorganic
09/15/2020,almonds,PEERLESS,,2.1,2.1,2.1,Nonorganic
09/16/2020,almonds,PEERLESS,,2.1,2.1,2.1,Nonorganic
09/17/2020,almonds,PEERLESS,,2.1,2.1,2.1,Nonorganic
09/18/2020,almonds,PEERLESS,,2.1,2.1,2.1,Nonorganic
09/21/2020,almonds,PEERLESS,,2.1,2.1,2.1,Nonorganic
09/22/2020,almonds,PEERLESS,,2.1,2.1,2.1,Nonorganic
09/23/2020,almonds,PEERLESS,,2.1,2.1,2.1,Nonorganic
09/24/2020,almonds,PEERLESS,,2.1,2.1,2.1,Nonorganic
09/25/2020,almonds,PEERLESS,,2.1,2.1,2.1,Nonorganic
09/28/2020,almonds,PEERLESS,,2.1,2.1,2.1,Nonorganic
09/29/2020,almonds,PEERLESS,,2.1,2.1,2.1,Nonorganic
09/30/2020,almonds,PEERLESS,,2.1,2.1,2.1,Nonorganic
10/01/2020,almonds,PEERLESS,,2.1,2.1,2.1,Nonorganic
10/02/2020,almonds,PEERLESS,,2.1,2.1,2.1,Nonorganic
10/05/2020,almonds,PEERLESS,,2.1,2.1,2.1,Nonorganic
10/06/2020,almonds,PEERLESS,,2.1,2.1,2.1,Nonorganic
10/07/2020,almonds,PEERLESS,,2.1,2.1,2.1,Nonorganic
10/08/2020,almonds,PEERLESS,,2.1,2.1,2.1,Nonorganic
10/09/2020,almonds,PEERLESS,,2.1,2.1,2.1,Nonorganic
10/13/2020,almonds,PEERLESS,,2.1,2.1,2.1,Nonorganic
10/14/2020,almonds,PEERLESS,,2.1,2.1,2.1,Nonorganic
10/15/2020,almonds,PEERLESS,,2.1,2.1,2.1,Nonorganic
10/16/2020,almonds,PEERLESS,,2.1,2.1,2.1,Nonorganic
10/19/2020,almonds,PEERLESS,,2.1,2.1,2.1,Nonorganic
10/20/2020,almonds,PEERLESS,,2.1,2.1,2.1,Nonorganic
10/21/2020,almonds,PEERLESS,,2.1,2.1,2.1,Nonorganic
10/22/2020,almonds,PEERLESS,,2.1,2.1,2.1,Nonorganic
10/23/2020,almonds,PEERLESS,,2.1,2.1,2.1,Nonorganic
10/26/2020,almonds,PEERLESS,,2.1,2.1,2.1,Nonorganic
10/27/2020,almonds,PEERLESS,,2.1,2.1,2.1,Nonorganic
01/20/2021,almonds,PEERLESS,,2.1,2.1,2.1,Nonorganic
01/21/2021,almonds,PEERLESS,,2.1,2.1,2.1,Nonorganic
01/22/2021,almonds,PEERLESS,,2.1,2.1,2.1,Nonorganic
01/25/2021,almonds,PEERLESS,,2.1,2.1,2.1,Nonorganic
01/26/2021,almonds,PEERLESS,,2.1,2.1,2.1,Nonorganic
01/27/2021,almonds,PEERLESS,,2.1,2.1,2.1,Nonorganic
01/28/2021,almonds,PEERLESS,,2.1,2.1,2.1,Nonorganic
01/29/2021,almonds,PEERLESS,,2.1,2.1,2.1,Nonorganic
02/01/2021,almonds,PEERLESS,,2.1,2.1,2.1,Nonorganic
02/02/2021,almonds,PEERLESS,,2.1,2.1,2.1,Nonorganic
02/03/2021,almonds,PEERLESS,,2.1,2.1,2.1,Nonorganic
02/04/2021,almonds,PEERLESS,,2.1,2.1,2.1,Nonorganic
02/05/2021,almonds,PEERLESS,,2.1,2.1,2.1,Nonorganic
02/08/2021,almonds,PEERLESS,,2.1,2.1,2.1,Nonorganic
02/09/2021,almonds,PEERLESS,,2.1,2.1,2.1,Nonorganic
02/10/2021,almonds,PEERLESS,,2.1,2.1,2.1,Nonorganic
02/11/2021,almonds,PEERLESS,,2.1,2.1,2.1,Nonorganic
02/12/2021,almonds,PEERLESS,,2.1,2.1,2.1,Nonorganic
02/16/2021,almonds,PEERLESS,,2.1,2.1,2.1,Nonorganic
02/17/2021,almonds,PEERLESS,,2.1,2.1,2.1,Nonorganic
02/18/2021,almonds,PEERLESS,,2.1,2.1,2.1,Nonorganic
02/19/2021,almonds,PEERLESS,,2.1,2.1,2.1,Nonorganic
02/22/2021,almonds,PEERLESS,,2.1,2.1,2.1,Nonorganic
02/23/2021,almonds,PEERLESS,,2.1,2.1,2.1,Nonorganic
02/24/2021,almonds,PEERLESS,,2.1,2.1,2.1,Nonorganic
02/25/2021,almonds,PEERLESS,,2.1,2.1,2.1,Nonorganic
02/26/2021,almonds,PEERLESS,,2.1,2.1,2.1,Nonorganic
03/01/2021,almonds,PEERLESS,,2.1,2.1,2.1,Nonorganic
03/02/2021,almonds,PEERLESS,,2.1,2.1,2.1,Nonorganic
03/03/2021,almonds,PEERLESS,,2.1,2.1,2.1,Nonorganic
03/04/2021,almonds,PEERLESS,,2.1,2.1,2.1,Nonorganic
03/05/2021,almonds,PEERLESS,,2.1,2.1,2.1,Nonorganic
03/08/2021,almonds,PEERLESS,,2.1,2.1,2.1,Nonorganic
03/09/2021,almonds,PEERLESS,,2.1,2.1,2.1,Nonorganic
03/10/2021,almonds,PEERLESS,,2.1,2.1,2.1,Nonorganic
03/11/2021,almonds,PEERLESS,,2.1,2.1,2.1,Nonorganic
03/12/2021,almonds,PEERLESS,,2.1,2.1,2.1,Nonorganic
03/15/2021,almonds,PEERLESS,,2.1,2.1,2.1,Nonorganic
03/16/2021,almonds,PEERLESS,,2.1,2.1,2.1,Nonorganic
03/17/2021,almonds,PEERLESS,,2.1,2.1,2.1,Nonorganic
03/18/2021,almonds,PEERLESS,,2.1,2.1,2.1,Nonorganic
03/19/2021,almonds,PEERLESS,,2.1,2.1,2.1,Nonorganic
03/22/2021,almonds,PEERLESS,,2.1,2.1,2.1,Nonorganic
03/23/2021,almonds,PEERLESS,,2.1,2.1,2.1,Nonorganic
03/24/2021,almonds,PEERLESS,,2.1,2.1,2.1,Nonorganic
03/25/2021,almonds,PEERLESS,,2.1,2.1,2.1,Nonorganic
03/26/2021,almonds,PEERLESS,,2.1,2.1,2.1,Nonorganic
03/29/2021,almonds,PEERLESS,,2.1,2.1,2.1,Nonorganic
03/30/2021,almonds,PEERLESS,,2.1,2.1,2.1,Nonorganic
03/31/2021,almonds,PEERLESS,,2.1,2.1,2.1,Nonorganic
04/01/2021,almonds,PEERLESS,,2.1,2.1,2.1,Nonorganic
04/02/2021,almonds,PEERLESS,,2.1,2.1,2.1,Nonorganic
04/05/2021,almonds,PEERLESS,,2.1,2.1,2.1,Nonorganic
04/06/2021,almonds,PEERLESS,,2.1,2.1,2.1,Nonorganic
04/07/2021,almonds,PEERLESS,,2.1,2.1,2.1,Nonorganic
04/08/2021,almonds,PEERLESS,,2.1,2.1,2.1,Nonorganic
04/09/2021,almonds,PEERLESS,,2.1,2.1,2.1,Nonorganic
04/12/2021,almonds,PEERLESS,,2.1,2.1,2.1,Nonorganic
04/13/2021,almonds,PEERLESS,,2.1,2.1,2.1,Nonorganic
04/14/2021,almonds,PEERLESS,,2.1,2.1,2.1,Nonorganic
04/15/2021,almonds,PEERLESS,,2.1,2.1,2.1,Nonorganic
04/16/2021,almonds,PEERLESS,,2.1,2.1,2.1,Nonorganic
04/19/2021,almonds,PEERLESS,,2.1,2.1,2.1,Nonorganic
04/20/2021,almonds,PEERLESS,,2.1,2.1,2.1,Nonorganic
04/21/2021,almonds,PEERLESS,,2.1,2.1,2.1,Nonorganic
04/22/2021,almonds,PEERLESS,,2.1,2.1,2.1,Nonorganic
04/23/2021,almonds,PEERLESS,,2.1,2.1,2.1,Nonorganic
04/26/2021,almonds,PEERLESS,,2.1,2.1,2.1,Nonorganic
04/27/2021,almonds,PEERLESS,,2.1,2.1,2.1,Nonorganic
04/28/2021,almonds,PEERLESS,,2.1,2.1,2.1,Nonorganic
04/29/2021,almonds,PEERLESS,,2.1,2.1,2.1,Nonorganic
04/30/2021,almonds,PEERLESS,,2.1,2.1,2.1,Nonorganic
05/03/2021,almonds,PEERLESS,,2.1,2.1,2.1,Nonorganic
05/04/2021,almonds,PEERLESS,,2.1,2.1,2.1,Nonorganic
05/05/2021,almonds,PEERLESS,,2.1,2.1,2.1,Nonorganic
05/06/2021,almonds,PEERLESS,,2.1,2.1,2.1,Nonorganic
05/07/2021,almonds,PEERLESS,,2.1,2.1,2.1,Nonorganic
05/10/2021,almonds,PEERLESS,,2.1,2.1,2.1,Nonorganic
05/11/2021,almonds,PEERLESS,,2.1,2.1,2.1,Nonorganic
05/12/2021,almonds,PEERLESS,,2.1,2.1,2.1,Nonorganic
05/13/2021,almonds,PEERLESS,,2.1,2.1,2.1,Nonorganic
05/14/2021,almonds,PEERLESS,,2.1,2.1,2.1,Nonorganic
05/17/2021,almonds,PEERLESS,,2.1,2.1,2.1,Nonorganic
05/18/2021,almonds,PEERLESS,,2.1,2.1,2.1,Nonorganic
05/19/2021,almonds,PEERLESS,,2.1,2.1,2.1,Nonorganic
05/20/2021,almonds,PEERLESS,,2.1,2.1,2.1,Nonorganic
05/21/2021,almonds,PEERLESS,,2.1,2.1,2.1,Nonorganic
05/24/2021,almonds,PEERLESS,,2.1,2.1,2.1,Nonorganic
05/25/2021,almonds,PEERLESS,,2.1,2.1,2.1,Nonorganic
05/26/2021,almonds,PEERLESS,,2.1,2.1,2.1,Nonorganic
05/27/2021,almonds,PEERLESS,,2.1,2.1,2.1,Nonorganic
05/28/2021,almonds,PEERLESS,,2.1,2.1,2.1,Nonorganic
06/01/2021,almonds,PEERLESS,,2.1,2.1,2.1,Nonorganic
06/02/2021,almonds,PEERLESS,,2.1,2.1,2.1,Nonorganic
