Date,Crop,Variety,Grade,High Price,Low Price,Average,Type
05/19/2021,strawberries,Base,N/A,1.6442742967041941,0.052481824232222786,0.7124187127657721,Nonorganic
05/20/2021,strawberries,Base,N/A,1.6442742967041941,0.052481824232222786,0.6807147722898201,Nonorganic
05/21/2021,strawberries,Base,N/A,1.6442742967041941,0.052481824232222786,0.6745190013735161,Nonorganic
05/24/2021,strawberries,Base,N/A,1.6442742967041941,0.05997922769396889,0.8318121064957473,Nonorganic
05/25/2021,strawberries,Base,N/A,1.6442742967041941,0.05997922769396889,0.8005967567657133,Nonorganic
05/26/2021,strawberries,Base,N/A,1.6442742967041941,0.05997922769396889,0.8574218033939397,Nonorganic
05/27/2021,strawberries,Base,N/A,1.587575183024739,0.05997922769396889,0.8743846787261402,Nonorganic
05/28/2021,strawberries,Base,N/A,1.587575183024739,0.05997922769396889,0.8703347420347506,Nonorganic
08/17/2020,strawberries,Base,N/A,1.587575183024739,0.052481824232222786,0.7947013375592696,Nonorganic
08/18/2020,strawberries,Base,N/A,1.4458273988261017,0.04498442077047667,0.6906564557243998,Nonorganic
08/19/2020,strawberries,Base,N/A,1.4458273988261017,0.04498442077047667,0.7135419450858682,Nonorganic
09/01/2020,strawberries,Base,N/A,1.6442742967041941,0.04498442077047667,0.713198871936391,Nonorganic
09/04/2020,strawberries,Base,N/A,1.6442742967041941,0.04498442077047667,0.8192397143059431,Nonorganic
09/08/2020,strawberries,Base,N/A,1.6442742967041941,0.04498442077047667,0.8762381104970965,Nonorganic
12/11/2020,strawberries,Base,N/A,2.041168092460379,0.05997922769396889,1.0121801486742963,Nonorganic
02/25/2021,strawberries,Base,N/A,2.2112654334987436,0.09746624500269946,1.1750955208392,Nonorganic
03/01/2021,strawberries,Base,N/A,2.2112654334987436,0.08247143807920723,0.9722506494242726,Nonorganic
03/02/2021,strawberries,Base,N/A,1.587575183024739,0.07497403461746112,0.8569911489689046,Nonorganic
03/09/2021,strawberries,Base,N/A,1.3607787283069193,0.05997922769396889,0.7839602657942821,Nonorganic
03/10/2021,strawberries,Base,N/A,1.3607787283069193,0.05997922769396889,0.7682105119944336,Nonorganic
03/11/2021,strawberries,Base,N/A,1.3607787283069193,0.05997922769396889,0.7414359305346909,Nonorganic
03/12/2021,strawberries,Base,N/A,1.3607787283069193,0.067476631155715,0.7702020097889598,Nonorganic
03/29/2021,strawberries,Base,N/A,1.814371637742559,0.07872273634833417,1.023217977783844,Nonorganic
03/30/2021,strawberries,Base,N/A,1.814371637742559,0.07872273634833417,1.0218048405438618,Nonorganic
03/31/2021,strawberries,Base,N/A,1.927769865101469,0.07872273634833417,1.0940351707694833,Nonorganic
06/15/2021,strawberries,Base,N/A,1.530876069345284,0.05997922769396889,0.8118786818847271,Nonorganic
06/16/2021,strawberries,Base,N/A,1.530876069345284,0.05997922769396889,0.8118786818847271,Nonorganic
06/23/2021,strawberries,Base,N/A,1.4174778419863743,0.05997922769396889,0.7575783768609413,Nonorganic
06/28/2021,strawberries,Base,N/A,1.4174778419863743,0.052481824232222786,0.5610036270855163,Nonorganic
06/29/2021,strawberries,Base,N/A,1.4174778419863743,0.052481824232222786,0.7125169094563325,Nonorganic
07/13/2021,strawberries,Base,N/A,1.3607787283069193,0.04498442077047667,0.6919673856451665,Nonorganic
07/26/2021,strawberries,Base,N/A,1.530876069345284,0.05997922769396889,0.831020790474739,Nonorganic
07/27/2021,strawberries,Base,N/A,1.530876069345284,0.05997922769396889,0.831020790474739,Nonorganic
08/07/2020,strawberries,Base,N/A,1.9702942003610602,0.07497403461746112,1.031068696383725,Nonorganic
08/10/2020,strawberries,Base,N/A,1.9844689787809238,0.067476631155715,1.0039332077182008,Nonorganic
08/11/2020,strawberries,Base,N/A,1.9844689787809238,0.067476631155715,0.9163073047590433,Nonorganic
08/12/2020,strawberries,Base,N/A,1.9844689787809238,0.067476631155715,0.9179096440050403,Nonorganic
08/13/2020,strawberries,Base,N/A,1.9844689787809238,0.067476631155715,0.8494819449923237,Nonorganic
08/14/2020,strawberries,Base,N/A,1.9844689787809238,0.052481824232222786,0.8483284983059013,Nonorganic
08/20/2020,strawberries,Base,N/A,1.474176955665829,0.04498442077047667,0.765916384633092,Nonorganic
08/21/2020,strawberries,Base,N/A,1.474176955665829,0.04498442077047667,0.7381574435608589,Nonorganic
08/24/2020,strawberries,Base,N/A,1.4458273988261017,0.04498442077047667,0.7405199066308361,Nonorganic
08/25/2020,strawberries,Base,N/A,1.6442742967041941,0.04498442077047667,0.7523322219807226,Nonorganic
08/26/2020,strawberries,Base,N/A,1.6442742967041941,0.04498442077047667,0.745162604637872,Nonorganic
08/27/2020,strawberries,Base,N/A,1.6442742967041941,0.04498442077047667,0.7647351530981034,Nonorganic
08/28/2020,strawberries,Base,N/A,1.6442742967041941,0.04498442077047667,0.7623726900281261,Nonorganic
08/31/2020,strawberries,Base,N/A,1.6442742967041941,0.04498442077047667,0.7118379897536532,Nonorganic
09/02/2020,strawberries,Base,N/A,1.6442742967041941,0.04498442077047667,0.7647892209115295,Nonorganic
09/03/2020,strawberries,Base,N/A,1.6442742967041941,0.04498442077047667,0.7353492965010433,Nonorganic
09/09/2020,strawberries,Base,N/A,1.6442742967041941,0.04498442077047667,0.8782189878282712,Nonorganic
09/10/2020,strawberries,Base,N/A,1.6442742967041941,0.04498442077047667,0.9217706115429575,Nonorganic
09/11/2020,strawberries,Base,N/A,1.6442742967041941,0.04498442077047667,0.9013687416736648,Nonorganic
09/14/2020,strawberries,Base,N/A,1.814371637742559,0.05997922769396889,1.000952924305413,Nonorganic
09/15/2020,strawberries,Base,N/A,2.267964547178199,0.067476631155715,1.0010430373277897,Nonorganic
09/16/2020,strawberries,Base,N/A,2.267964547178199,0.067476631155715,1.113350897115941,Nonorganic
09/17/2020,strawberries,Base,N/A,2.3813627745371084,0.067476631155715,1.10100053192828,Nonorganic
09/18/2020,strawberries,Base,N/A,2.3813627745371084,0.09746624500269946,1.1880602247301706,Nonorganic
09/21/2020,strawberries,Base,N/A,2.4947610018960185,0.07497403461746112,1.3377175185518162,Nonorganic
09/22/2020,strawberries,Base,N/A,2.4947610018960185,0.07872273634833417,1.1968979843055854,Nonorganic
09/23/2020,strawberries,Base,N/A,2.4947610018960185,0.07872273634833417,1.1742183388338032,Nonorganic
09/24/2020,strawberries,Base,N/A,2.4947610018960185,0.07872273634833417,1.1798882502017487,Nonorganic
09/25/2020,strawberries,Base,N/A,2.4947610018960185,0.07872273634833417,1.1344947914038672,Nonorganic
09/28/2020,strawberries,Base,N/A,2.4947610018960185,0.07497403461746112,1.2726842376314023,Nonorganic
09/29/2020,strawberries,Base,N/A,2.4947610018960185,0.08247143807920723,1.1816610737286408,Nonorganic
09/30/2020,strawberries,Base,N/A,2.6081592292549285,0.08247143807920723,1.17526755479101,Nonorganic
10/01/2020,strawberries,Base,N/A,2.4947610018960185,0.08247143807920723,1.2087680363562376,Nonorganic
10/02/2020,strawberries,Base,N/A,2.4947610018960185,0.08247143807920723,1.2087680363562376,Nonorganic
10/05/2020,strawberries,Base,N/A,2.4947610018960185,0.08247143807920723,1.250086595009983,Nonorganic
10/06/2020,strawberries,Base,N/A,2.4947610018960185,0.09746624500269946,1.315501440213718,Nonorganic
10/07/2020,strawberries,Base,N/A,2.4947610018960185,0.08996884154095335,1.2491689440654465,Nonorganic
10/08/2020,strawberries,Base,N/A,2.4947610018960185,0.08996884154095335,1.2315461410327069,Nonorganic
10/09/2020,strawberries,Base,N/A,2.3246636608576536,0.08996884154095335,1.2126464364728884,Nonorganic
10/13/2020,strawberries,Base,N/A,2.3246636608576536,0.08996884154095335,1.169329636692984,Nonorganic
10/14/2020,strawberries,Base,N/A,2.3246636608576536,0.08247143807920723,1.1125639100538507,Nonorganic
10/15/2020,strawberries,Base,N/A,2.3246636608576536,0.08247143807920723,1.0974441464059959,Nonorganic
10/16/2020,strawberries,Base,N/A,2.3246636608576536,0.08247143807920723,1.0861043236701051,Nonorganic
10/19/2020,strawberries,Base,N/A,2.3246636608576536,0.08247143807920723,1.098884216870021,Nonorganic
10/20/2020,strawberries,Base,N/A,2.3246636608576536,0.08247143807920723,1.0327126582886181,Nonorganic
10/21/2020,strawberries,Base,N/A,2.3246636608576536,0.08247143807920723,1.065619718782143,Nonorganic
10/22/2020,strawberries,Base,N/A,2.3246636608576536,0.08247143807920723,1.060304176874694,Nonorganic
10/23/2020,strawberries,Base,N/A,2.3246636608576536,0.08996884154095335,1.1247432857815518,Nonorganic
10/26/2020,strawberries,Base,N/A,2.3246636608576536,0.08996884154095335,1.0699341425580786,Nonorganic
10/27/2020,strawberries,Base,N/A,1.8427211945822866,0.08247143807920723,1.0043665182343227,Nonorganic
10/28/2020,strawberries,Base,N/A,1.9844689787809238,0.08247143807920723,1.0712537539030547,Nonorganic
10/29/2020,strawberries,Base,N/A,1.9844689787809238,0.08247143807920723,1.041132349760844,Nonorganic
10/30/2020,strawberries,Base,N/A,2.041168092460379,0.08247143807920723,1.060622670088157,Nonorganic
11/02/2020,strawberries,Base,N/A,2.041168092460379,0.07497403461746112,1.0556988382248518,Nonorganic
11/03/2020,strawberries,Base,N/A,2.041168092460379,0.07497403461746112,0.9401133543872788,Nonorganic
11/04/2020,strawberries,Base,N/A,2.041168092460379,0.07497403461746112,0.9481562345714738,Nonorganic
11/05/2020,strawberries,Base,N/A,2.097867206139834,0.07497403461746112,0.9514914765526186,Nonorganic
11/06/2020,strawberries,Base,N/A,2.154566319819289,0.07497403461746112,0.9564943395243347,Nonorganic
11/09/2020,strawberries,Base,N/A,2.097867206139834,0.07497403461746112,0.9572722966850085,Nonorganic
11/10/2020,strawberries,Base,N/A,2.097867206139834,0.07497403461746112,0.9572722966850087,Nonorganic
11/12/2020,strawberries,Base,N/A,1.9844689787809238,0.07497403461746112,1.0047582282784666,Nonorganic
11/13/2020,strawberries,Base,N/A,2.041168092460379,0.08247143807920723,1.1904361108857726,Nonorganic
11/16/2020,strawberries,Base,N/A,2.267964547178199,0.08996884154095335,1.2334290338617229,Nonorganic
11/17/2020,strawberries,Base,N/A,2.267964547178199,0.08996884154095335,1.3088757477243167,Nonorganic
11/18/2020,strawberries,Base,N/A,2.154566319819289,0.08996884154095335,1.2730218964270141,Nonorganic
11/19/2020,strawberries,Base,N/A,2.267964547178199,0.08996884154095335,1.2713542754364422,Nonorganic
11/20/2020,strawberries,Base,N/A,2.267964547178199,0.08996884154095335,1.3377463404153227,Nonorganic
11/23/2020,strawberries,Base,N/A,2.267964547178199,0.08996884154095335,1.4166737880639855,Nonorganic
11/24/2020,strawberries,Base,N/A,2.267964547178199,0.08996884154095335,1.304640686761526,Nonorganic
11/25/2020,strawberries,Base,N/A,2.267964547178199,0.08996884154095335,1.2353729407163065,Nonorganic
11/27/2020,strawberries,Base,N/A,2.267964547178199,0.08996884154095335,1.2353729407163065,Nonorganic
11/30/2020,strawberries,Base,N/A,2.267964547178199,0.08996884154095335,1.2499414629811667,Nonorganic
12/01/2020,strawberries,Base,N/A,2.267964547178199,0.05997922769396889,1.1323559985734999,Nonorganic
12/02/2020,strawberries,Base,N/A,2.267964547178199,0.05997922769396889,1.1074484941502631,Nonorganic
12/03/2020,strawberries,Base,N/A,2.041168092460379,0.05997922769396889,1.1414796770508453,Nonorganic
12/04/2020,strawberries,Base,N/A,2.041168092460379,0.05997922769396889,1.1093999153637852,Nonorganic
12/07/2020,strawberries,Base,N/A,2.267964547178199,0.05997922769396889,1.109009304705489,Nonorganic
12/08/2020,strawberries,Base,N/A,2.267964547178199,0.05997922769396889,1.1560709778852507,Nonorganic
12/09/2020,strawberries,Base,N/A,2.154566319819289,0.05997922769396889,1.1344150664104589,Nonorganic
12/10/2020,strawberries,Base,N/A,2.154566319819289,0.05997922769396889,1.1138183584195205,Nonorganic
12/14/2020,strawberries,Base,N/A,1.9844689787809238,0.05997922769396889,1.0211246374697498,Nonorganic
12/15/2020,strawberries,Base,N/A,2.267964547178199,0.05997922769396889,1.025843326783536,Nonorganic
12/16/2020,strawberries,Base,N/A,2.267964547178199,0.05997922769396889,1.0560561363585756,Nonorganic
12/17/2020,strawberries,Base,N/A,2.154566319819289,0.05997922769396889,1.0017233906467342,Nonorganic
12/18/2020,strawberries,Base,N/A,2.154566319819289,0.05997922769396889,1.0048733414067041,Nonorganic
12/21/2020,strawberries,Base,N/A,2.041168092460379,0.05997922769396889,0.9504540371305907,Nonorganic
12/22/2020,strawberries,Base,N/A,2.041168092460379,0.05997922769396889,0.9465205627433807,Nonorganic
12/23/2020,strawberries,Base,N/A,2.041168092460379,0.05997922769396889,1.0050269340470661,Nonorganic
12/28/2020,strawberries,Base,N/A,1.927769865101469,0.05997922769396889,1.0280814496919355,Nonorganic
12/29/2020,strawberries,Base,N/A,1.927769865101469,0.067476631155715,0.9543848744440724,Nonorganic
12/30/2020,strawberries,Base,N/A,2.267964547178199,0.067476631155715,1.036195415938365,Nonorganic
12/31/2020,strawberries,Base,N/A,2.267964547178199,0.07497403461746112,1.1405700656014426,Nonorganic
01/04/2021,strawberries,Base,N/A,2.3813627745371084,0.07497403461746112,1.2156130101771918,Nonorganic
01/05/2021,strawberries,Base,N/A,2.3813627745371084,0.07497403461746112,1.2472800892945037,Nonorganic
01/06/2021,strawberries,Base,N/A,2.4947610018960185,0.08996884154095335,1.3038179864858301,Nonorganic
01/07/2021,strawberries,Base,N/A,2.6081592292549285,0.08996884154095335,1.4030577871837284,Nonorganic
01/08/2021,strawberries,Base,N/A,2.6081592292549285,0.08996884154095335,1.448682855222665,Nonorganic
01/11/2021,strawberries,Base,N/A,2.6081592292549285,0.08996884154095335,1.4506095038243019,Nonorganic
01/12/2021,strawberries,Base,N/A,2.6081592292549285,0.08996884154095335,1.495649987767986,Nonorganic
01/13/2021,strawberries,Base,N/A,2.8349556839727486,0.08996884154095335,1.5093522735738543,Nonorganic
01/14/2021,strawberries,Base,N/A,2.8349556839727486,0.08996884154095335,1.4794653027504534,Nonorganic
01/15/2021,strawberries,Base,N/A,2.8349556839727486,0.08996884154095335,1.5358118599576,Nonorganic
01/19/2021,strawberries,Base,N/A,2.948353911331658,0.08996884154095335,1.493760017312004,Nonorganic
01/20/2021,strawberries,Base,N/A,2.948353911331658,0.08996884154095335,1.5107697514158405,Nonorganic
01/21/2021,strawberries,Base,N/A,2.948353911331658,0.08996884154095335,1.5258895150636953,Nonorganic
01/22/2021,strawberries,Base,N/A,2.948353911331658,0.08996884154095335,1.4607343455527764,Nonorganic
01/25/2021,strawberries,Base,N/A,2.948353911331658,0.08996884154095335,1.586569671883385,Nonorganic
01/26/2021,strawberries,Base,N/A,2.8349556839727486,0.09746624500269946,1.5674735021612392,Nonorganic
01/27/2021,strawberries,Base,N/A,2.8349556839727486,0.09746624500269946,1.5434537446318903,Nonorganic
01/28/2021,strawberries,Base,N/A,2.6081592292549285,0.09746624500269946,1.5621579602537903,Nonorganic
01/29/2021,strawberries,Base,N/A,2.6081592292549285,0.09746624500269946,1.5453437150878722,Nonorganic
02/01/2021,strawberries,Base,N/A,2.7215574566138385,0.09746624500269946,1.5870317514370174,Nonorganic
02/02/2021,strawberries,Base,N/A,2.4947610018960185,0.09746624500269946,1.4753374424321246,Nonorganic
02/03/2021,strawberries,Base,N/A,2.3813627745371084,0.09746624500269946,1.5386012585024824,Nonorganic
02/04/2021,strawberries,Base,N/A,2.3813627745371084,0.09746624500269946,1.5417512092624521,Nonorganic
02/05/2021,strawberries,Base,N/A,2.3813627745371084,0.09746624500269946,1.4856918096957716,Nonorganic
02/08/2021,strawberries,Base,N/A,2.6081592292549285,0.09746624500269946,1.5769940589295999,Nonorganic
02/09/2021,strawberries,Base,N/A,2.6081592292549285,0.09746624500269946,1.512546235784267,Nonorganic
02/10/2021,strawberries,Base,N/A,2.6081592292549285,0.10496364846444557,1.5644240211633706,Nonorganic
02/11/2021,strawberries,Base,N/A,2.6081592292549285,0.11246105192619167,1.6322228063740827,Nonorganic
02/12/2021,strawberries,Base,N/A,2.6081592292549285,0.11246105192619167,1.6304509590715996,Nonorganic
02/16/2021,strawberries,Base,N/A,2.267964547178199,0.11246105192619167,1.5785002009179174,Nonorganic
02/17/2021,strawberries,Base,N/A,2.2112654334987436,0.11246105192619167,1.5666644561822127,Nonorganic
02/18/2021,strawberries,Base,N/A,2.2112654334987436,0.11246105192619167,1.5666644561822127,Nonorganic
02/19/2021,strawberries,Base,N/A,2.2112654334987436,0.11246105192619167,1.4554810379514065,Nonorganic
02/22/2021,strawberries,Base,N/A,2.2112654334987436,0.11246105192619167,1.4289905587138012,Nonorganic
02/23/2021,strawberries,Base,N/A,2.2112654334987436,0.11246105192619167,1.4035990137031584,Nonorganic
02/24/2021,strawberries,Base,N/A,2.2112654334987436,0.10496364846444557,1.3954514301048977,Nonorganic
02/26/2021,strawberries,Base,N/A,2.2112654334987436,0.09746624500269946,1.1567327397043765,Nonorganic
03/03/2021,strawberries,Base,N/A,1.4458273988261017,0.22679645471781987,0.8433993159818926,Nonorganic
03/04/2021,strawberries,Base,N/A,1.4458273988261017,0.3968937957561848,0.8788362620315522,Nonorganic
03/05/2021,strawberries,Base,N/A,1.4458273988261017,0.07497403461746112,0.8031373807903478,Nonorganic
03/08/2021,strawberries,Base,N/A,1.3607787283069193,0.05997922769396889,0.7919366700327507,Nonorganic
03/16/2021,strawberries,Base,N/A,1.814371637742559,0.067476631155715,0.863402154123973,Nonorganic
03/17/2021,strawberries,Base,N/A,1.530876069345284,0.067476631155715,0.9048975488563923,Nonorganic
03/18/2021,strawberries,Base,N/A,1.927769865101469,0.07497403461746112,0.9356249586567816,Nonorganic
03/19/2021,strawberries,Base,N/A,1.927769865101469,0.07872273634833417,0.934398361399253,Nonorganic
03/22/2021,strawberries,Base,N/A,1.927769865101469,0.07872273634833417,0.9147653367518925,Nonorganic
03/23/2021,strawberries,Base,N/A,1.927769865101469,0.07872273634833417,0.8942996566714032,Nonorganic
03/24/2021,strawberries,Base,N/A,1.927769865101469,0.07872273634833417,0.9830530988230503,Nonorganic
03/25/2021,strawberries,Base,N/A,1.7009734103836491,0.07872273634833417,0.9830530988230501,Nonorganic
03/26/2021,strawberries,Base,N/A,1.7009734103836491,0.07872273634833417,1.0230753709221656,Nonorganic
04/01/2021,strawberries,Base,N/A,1.927769865101469,0.05669911367945497,1.0068840211545316,Nonorganic
04/02/2021,strawberries,Base,N/A,1.927769865101469,0.05669911367945497,1.025162024906461,Nonorganic
04/05/2021,strawberries,Base,N/A,2.267964547178199,0.07872273634833417,1.142962317872138,Nonorganic
04/06/2021,strawberries,Base,N/A,2.267964547178199,0.07872273634833417,1.2305741004425215,Nonorganic
04/07/2021,strawberries,Base,N/A,2.4947610018960185,0.067476631155715,1.2155960287946137,Nonorganic
04/08/2021,strawberries,Base,N/A,2.5514601155754737,0.07122533288658806,1.5050420886670637,Nonorganic
04/09/2021,strawberries,Base,N/A,2.5514601155754737,0.07122533288658806,1.3627233673298096,Nonorganic
04/12/2021,strawberries,Base,N/A,2.6081592292549285,0.07122533288658806,1.4386331991808234,Nonorganic
04/13/2021,strawberries,Base,N/A,2.6081592292549285,0.07122533288658806,1.4406078523188794,Nonorganic
04/14/2021,strawberries,Base,N/A,2.6081592292549285,0.07872273634833417,1.445744706876156,Nonorganic
06/01/2021,strawberries,Base,N/A,1.530876069345284,0.05997922769396889,0.792516743609669,Nonorganic
06/02/2021,strawberries,Base,N/A,1.530876069345284,0.05997922769396889,0.7945417119553639,Nonorganic
06/03/2021,strawberries,Base,N/A,1.587575183024739,0.05997922769396889,0.8614906654093233,Nonorganic
06/04/2021,strawberries,Base,N/A,1.587575183024739,0.05997922769396889,0.8695905387921025,Nonorganic
06/07/2021,strawberries,Base,N/A,1.587575183024739,0.05997922769396889,0.8531834208244327,Nonorganic
06/08/2021,strawberries,Base,N/A,1.587575183024739,0.05997922769396889,0.8531834208244327,Nonorganic
06/09/2021,strawberries,Base,N/A,1.587575183024739,0.05997922769396889,0.8847326574624045,Nonorganic
06/10/2021,strawberries,Base,N/A,1.530876069345284,0.05997922769396889,0.8658329529025862,Nonorganic
06/11/2021,strawberries,Base,N/A,1.530876069345284,0.05997922769396889,0.865832952902586,Nonorganic
06/14/2021,strawberries,Base,N/A,1.530876069345284,0.05997922769396889,0.8776452682524726,Nonorganic
06/17/2021,strawberries,Base,N/A,1.4174778419863743,0.05997922769396889,0.8030467045615813,Nonorganic
06/18/2021,strawberries,Base,N/A,1.4174778419863743,0.05997922769396889,0.8035918883469607,Nonorganic
06/21/2021,strawberries,Base,N/A,1.474176955665829,0.05997922769396889,0.8209461545730178,Nonorganic
06/22/2021,strawberries,Base,N/A,1.3607787283069193,0.05997922769396889,0.78475662825163,Nonorganic
06/24/2021,strawberries,Base,N/A,1.4174778419863743,0.05997922769396889,0.7680046173917912,Nonorganic
06/25/2021,strawberries,Base,N/A,1.4174778419863743,0.056230525963095836,0.7647458028189298,Nonorganic
06/30/2021,strawberries,Base,N/A,1.4174778419863743,0.052481824232222786,0.7979090334721645,Nonorganic
07/01/2021,strawberries,Base,N/A,1.4174778419863743,0.052481824232222786,0.8004862659121398,Nonorganic
07/02/2021,strawberries,Base,N/A,1.4174778419863743,0.052481824232222786,0.7090200736230026,Nonorganic
07/06/2021,strawberries,Base,N/A,1.4174778419863743,0.052481824232222786,0.720785530201253,Nonorganic
07/07/2021,strawberries,Base,N/A,1.4174778419863743,0.04498442077047667,0.6965449906470234,Nonorganic
07/08/2021,strawberries,Base,N/A,1.4174778419863743,0.04498442077047667,0.6965449906470234,Nonorganic
07/09/2021,strawberries,Base,N/A,1.4174778419863743,0.04498442077047667,0.6965449906470232,Nonorganic
07/12/2021,strawberries,Base,N/A,1.474176955665829,0.04498442077047667,0.7141276797313172,Nonorganic
07/14/2021,strawberries,Base,N/A,1.3607787283069193,0.04498442077047667,0.6724020735337017,Nonorganic
07/15/2021,strawberries,Base,N/A,1.3607787283069193,0.04498442077047667,0.7311374138351537,Nonorganic
07/16/2021,strawberries,Base,N/A,1.3607787283069193,0.04498442077047667,0.7084833276933549,Nonorganic
07/19/2021,strawberries,Base,N/A,1.4174778419863743,0.04498442077047667,0.7084577683633717,Nonorganic
07/20/2021,strawberries,Base,N/A,1.4174778419863743,0.04498442077047667,0.664327218542705,Nonorganic
07/21/2021,strawberries,Base,N/A,1.530876069345284,0.04498442077047667,0.7509821036229629,Nonorganic
07/22/2021,strawberries,Base,N/A,1.530876069345284,0.04498442077047667,0.7453121922550174,Nonorganic
07/23/2021,strawberries,Base,N/A,1.530876069345284,0.05997922769396889,0.775129280624615,Nonorganic
07/28/2021,strawberries,Base,N/A,1.587575183024739,0.05997922769396889,0.8292511618640948,Nonorganic
07/29/2021,strawberries,Base,N/A,1.587575183024739,0.05997922769396889,0.8186227404794035,Nonorganic
07/30/2021,strawberries,Base,N/A,1.587575183024739,0.05997922769396889,0.8384674302672128,Nonorganic
08/02/2021,strawberries,Base,N/A,1.587575183024739,0.05997922769396889,0.8427198637931719,Nonorganic
08/03/2021,strawberries,Base,N/A,1.814371637742559,0.05997922769396889,0.8447145565039462,Nonorganic
08/04/2021,strawberries,Base,N/A,1.927769865101469,0.05997922769396889,0.8550234862638472,Nonorganic
08/05/2021,strawberries,Base,N/A,1.927769865101469,0.05997922769396889,0.8524462538238718,Nonorganic
08/17/2020,strawberries,Base,N/A,1.6442742967041941,1.6442742967041941,1.6442742967041941,Organic
08/18/2020,strawberries,Base,N/A,1.6442742967041941,1.2190309441082818,1.431652620406238,Organic
08/19/2020,strawberries,Base,N/A,1.6442742967041941,0.5669911367945497,1.0276714354401215,Organic
08/21/2020,strawberries,Base,N/A,1.814371637742559,0.5669911367945497,1.0205840462301896,Organic
08/26/2020,strawberries,Base,N/A,1.927769865101469,0.5669911367945497,1.0583834553498261,Organic
08/27/2020,strawberries,Base,N/A,1.927769865101469,0.5669911367945497,1.0583834553498261,Organic
09/08/2020,strawberries,Base,N/A,2.041168092460379,0.7370884778329145,1.6253745921443759,Organic
09/09/2020,strawberries,Base,N/A,2.041168092460379,0.7370884778329145,1.398578137426556,Organic
09/10/2020,strawberries,Base,N/A,2.041168092460379,0.7370884778329145,1.417477841986374,Organic
09/11/2020,strawberries,Base,N/A,2.041168092460379,0.7370884778329145,1.4174778419863745,Organic
09/15/2020,strawberries,Base,N/A,2.6081592292549285,0.9071858188712795,1.871070751422014,Organic
10/01/2020,strawberries,Base,N/A,2.948353911331658,2.041168092460379,2.4947610018960185,Organic
10/02/2020,strawberries,Base,N/A,2.948353911331658,2.041168092460379,2.4947610018960185,Organic
10/15/2020,strawberries,Base,N/A,2.948353911331658,2.041168092460379,2.4947610018960185,Organic
11/23/2020,strawberries,Base,N/A,2.1829158766590164,1.2473805009480092,1.7647599132730358,Organic
11/24/2020,strawberries,Base,N/A,2.1829158766590164,1.2473805009480092,1.7647599132730358,Organic
12/01/2020,strawberries,Base,N/A,3.742141502844028,1.2473805009480092,2.154566319819289,Organic
12/02/2020,strawberries,Base,N/A,3.742141502844028,1.2473805009480092,2.154566319819289,Organic
